neur0,input0,neur1,input1,neur2,input2,neur3,input3,neur4,input4,neur5,input5,neur6,input6,neur7,input7,neur8,input8,neur9,input9
1.0,0.08327963,0.9683104,0.0,-0.09466697,0.0,-0.9606364,0.0,0.94749767,0.0,0.2780819,0.0,0.19963673,0.0,0.10573722,0.0,-0.25341806,0.0,0.07572147,0.0
1.0,0.09160759,0.97817284,0.0,-0.17084014,0.0,-0.9770296,0.0,0.95936936,0.0,0.20855547,0.0,0.16320245,0.0,0.017822145,0.0,-0.25167465,0.0,0.084705114,0.0
1.0,0.09993556,0.98499215,0.0,-0.24464478,0.0,-0.9865759,0.0,0.96812254,0.0,0.13732865,0.0,0.12640157,0.0,-0.078645125,0.0,-0.23589824,0.0,0.08662928,0.0
1.0,0.10826352,0.9896725,0.0,-0.31614488,0.0,-0.9921195,0.0,0.9746224,0.0,0.06555232,0.0,0.08945791,0.0,-0.1813425,0.0,-0.20591347,0.0,0.07941566,0.0
1.0,0.11659148,0.9928722,0.0,-0.38569763,0.0,-0.9953452,0.0,0.9794916,0.0,-0.0057911524,0.0,0.05252635,0.0,-0.28714323,0.0,-0.16176505,0.0,0.06151709,0.0
1.0,0.124919444,0.9950571,0.0,-0.4537221,0.0,-0.99723095,0.0,0.9831734,0.0,-0.07587084,0.0,0.015705755,0.0,-0.3923916,0.0,-0.10397513,0.0,0.0319923,0.0
1.0,0.1332474,0.99655074,0.0,-0.52047324,0.0,-0.99834025,0.0,0.9859833,0.0,-0.14399779,0.0,-0.020950802,0.0,-0.493347,0.0,-0.033803422,0.0,-0.009365605,0.0
1.0,0.14157538,0.997575,0.0,-0.5858474,0.0,-0.99899745,0.0,0.98814756,0.0,-0.20961733,0.0,-0.05742716,0.0,-0.58668697,0.0,0.046594363,0.0,-0.061880726,0.0
1.0,0.14990333,0.99828076,0.0,-0.64925915,0.0,-0.99938965,0.0,0.98982996,0.0,-0.27230027,0.0,-0.09373581,0.0,-0.6699279,0.0,0.13421375,0.0,-0.123907,0.0
1.0,0.1582313,0.9987702,0.0,-0.7096413,0.0,-0.9996256,0.0,0.9911507,0.0,-0.33173236,0.0,-0.12990993,0.0,-0.74165267,0.0,0.22549333,0.0,-0.19290285,0.0
1.0,0.16655926,0.9991121,0.0,-0.76560545,0.0,-0.9997687,0.0,0.99219924,0.0,-0.38770264,0.0,-0.1659957,0.0,-0.801511,0.0,0.3167807,0.0,-0.26572332,0.0
1.0,0.17488724,0.9993532,0.0,-0.8157434,0.0,-0.9998561,0.0,0.9930428,0.0,-0.44009146,0.0,-0.20204453,0.0,-0.8500375,0.0,0.40481743,0.0,-0.33908033,0.0
1.0,0.18321519,0.99952465,0.0,-0.8589722,0.0,-0.99990994,0.0,0.993732,0.0,-0.488859,0.0,-0.23810565,0.0,-0.88837427,0.0,0.4870896,0.0,-0.41002434,0.0
1.0,0.19154316,0.9996478,0.0,-0.89478683,0.0,-0.99994326,0.0,0.99430484,0.0,-0.5340339,0.0,-0.2742188,0.0,-0.91798335,0.0,0.561968,0.0,-0.4762913,0.0
1.0,0.19987112,0.9997371,0.0,-0.9233294,0.0,-0.9999641,0.0,0.9947898,0.0,-0.57570165,0.0,-0.31040752,0.0,-0.94040906,0.0,0.6286592,0.0,-0.5364373,0.0
1.0,0.20819908,0.99980235,0.0,-0.945277,0.0,-0.9999772,0.0,0.9952078,0.0,-0.6139928,0.0,-0.34667313,0.0,-0.957113,0.0,0.6870404,0.0,-0.58978367,0.0
1.0,0.21652704,0.9998506,0.0,-0.9616288,0.0,-0.99998546,0.0,0.995574,0.0,-0.64907116,0.0,-0.38298988,0.0,-0.9693806,0.0,0.73745835,0.0,-0.6362525,0.0
1.0,0.224855,0.99988633,0.0,-0.9734881,0.0,-0.99999064,0.0,0.9958995,0.0,-0.68112284,0.0,-0.41930118,0.0,-0.97828394,0.0,0.7805436,0.0,-0.6761714,0.0
1.0,0.23318297,0.99991316,0.0,-0.98189944,0.0,-0.999994,0.0,0.99619204,0.0,-0.7103467,0.0,-0.45551798,0.0,-0.9846822,0.0,0.81706583,0.0,-0.71010035,0.0
1.0,0.24151093,0.99993336,0.0,-0.98775834,0.0,-0.9999961,0.0,0.99645746,0.0,-0.7369466,0.0,-0.4915188,0.0,-0.98924285,0.0,0.8478332,0.0,-0.7387009,0.0
1.0,0.24983889,0.9999487,0.0,-0.991781,0.0,-0.9999975,0.0,0.9966998,0.0,-0.761125,0.0,-0.52715206,0.0,-0.9924721,0.0,0.8736295,0.0,-0.76265,0.0
1.0,0.25816688,0.9999603,0.0,-0.994512,0.0,-0.9999984,0.0,0.9969222,0.0,-0.78307897,0.0,-0.5622408,0.0,-0.9947462,0.0,0.8951789,0.0,-0.78258806,0.0
1.0,0.2664948,0.99996924,0.0,-0.9963501,0.0,-0.9999989,0.0,0.9971271,0.0,-0.8029969,0.0,-0.59658915,0.0,-0.9963408,0.0,0.91313,0.0,-0.7990938,0.0
1.0,0.27482277,0.99997604,0.0,-0.99757916,0.0,-0.9999993,0.0,0.99731636,0.0,-0.8210566,0.0,-0.6299913,0.0,-0.9974551,0.0,0.928051,0.0,-0.81267416,0.0
1.0,0.28315076,0.99998134,0.0,-0.998397,0.0,-0.9999995,0.0,0.99749154,0.0,-0.83742446,0.0,-0.66224116,0.0,-0.9982318,0.0,0.94043267,0.0,-0.823765,0.0
1.0,0.29147872,0.9999854,0.0,-0.99893945,0.0,-0.9999997,0.0,0.9976539,0.0,-0.8522547,0.0,-0.6931424,0.0,-0.9987721,0.0,0.9506938,0.0,-0.8327361,0.0
1.0,0.29980665,0.99998856,0.0,-0.9992984,0.0,-0.9999998,0.0,0.9978045,0.0,-0.86568964,0.0,-0.72251856,0.0,-0.9991474,0.0,0.9591893,0.0,-0.83989894,0.0
1.0,0.30813465,0.99999106,0.0,-0.9995356,0.0,-0.9999999,0.0,0.9979444,0.0,-0.87785983,0.0,-0.75022125,0.0,-0.99940795,0.0,0.9662179,0.0,-0.8455151,0.0
1.0,0.3164626,0.99999297,0.0,-0.9996923,0.0,-0.99999994,0.0,0.9980745,0.0,-0.8888848,0.0,-0.77613676,0.0,-0.99958867,0.0,0.9720299,0.0,-0.8498037,0.0
1.0,0.32479057,0.99999446,0.0,-0.99979585,0.0,-0.99999994,0.0,0.99819547,0.0,-0.8988732,0.0,-0.8001895,0.0,-0.9997141,0.0,0.9768345,0.0,-0.85294896,0.0
1.0,0.33311853,0.9999956,0.0,-0.9998643,0.0,-0.99999994,0.0,0.998308,0.0,-0.9079241,0.0,-0.8223433,0.0,-0.9998011,0.0,0.9808055,0.0,-0.85510635,0.0
1.0,0.3414465,0.99999654,0.0,-0.99990964,0.0,-1.0,0.0,0.99841285,0.0,-0.9161274,0.0,-0.8425999,0.0,-0.9998615,0.0,0.98408765,0.0,-0.85640746,0.0
1.0,0.34977448,0.99999726,0.0,-0.9999397,0.0,-1.0,0.0,0.99851054,0.0,-0.9235643,0.0,-0.8609954,0.0,-0.99990344,0.0,0.9868006,0.0,-0.85696495,0.0
1.0,0.3581024,0.9999978,0.0,-0.9999596,0.0,-1.0,0.0,0.99860156,0.0,-0.93030864,0.0,-0.87759495,0.0,-0.9999326,0.0,0.98904365,0.0,-0.8568756,0.0
1.0,0.36643037,0.9999983,0.0,-0.9999729,0.0,-1.0,0.0,0.99868643,0.0,-0.9364268,0.0,-0.89248705,0.0,-0.9999529,0.0,0.99089885,0.0,-0.8562234,0.0
1.0,0.37475836,0.9999986,0.0,-0.99998176,0.0,-1.0,0.0,0.99876565,0.0,-0.94197917,0.0,-0.9057773,0.0,-0.99996704,0.0,0.99243385,0.0,-0.85508204,0.0
1.0,0.38308632,0.9999989,0.0,-0.99998766,0.0,-1.0,0.0,0.99883956,0.0,-0.9470199,0.0,-0.91758215,0.0,-0.9999769,0.0,0.99370456,0.0,-0.85351634,0.0
1.0,0.39141425,0.9999991,0.0,-0.99999166,0.0,-1.0,0.0,0.9989086,0.0,-0.951598,0.0,-0.92802423,0.0,-0.9999838,0.0,0.9947572,0.0,-0.85158426,0.0
1.0,0.39974225,0.9999993,0.0,-0.99999434,0.0,-1.0,0.0,0.998973,0.0,-0.9557578,0.0,-0.93722725,0.0,-0.9999886,0.0,0.99562967,0.0,-0.84933764,0.0
1.0,0.4080702,0.99999946,0.0,-0.9999961,0.0,-1.0,0.0,0.9990333,0.0,-0.9595391,0.0,-0.9453128,0.0,-0.99999195,0.0,0.9963533,0.0,-0.84682333,0.0
1.0,0.41639817,0.9999995,0.0,-0.9999974,0.0,-1.0,0.0,0.9990896,0.0,-0.962978,0.0,-0.9523974,0.0,-0.99999434,0.0,0.99695414,0.0,-0.8440836,0.0
1.0,0.42472613,0.99999964,0.0,-0.9999982,0.0,-1.0,0.0,0.99914235,0.0,-0.96610695,0.0,-0.9585909,0.0,-0.999996,0.0,0.9974533,0.0,-0.8411572,0.0
1.0,0.4330541,0.9999997,0.0,-0.99999875,0.0,-1.0,0.0,0.99919164,0.0,-0.96895516,0.0,-0.96399516,0.0,-0.9999972,0.0,0.9978683,0.0,-0.8380793,0.0
1.0,0.44138205,0.99999976,0.0,-0.9999991,0.0,-1.0,0.0,0.9992378,0.0,-0.9715491,0.0,-0.9687034,0.0,-0.999998,0.0,0.99821377,0.0,-0.83488196,0.0
1.0,0.44971,0.9999998,0.0,-0.9999994,0.0,-1.0,0.0,0.99928105,0.0,-0.97391266,0.0,-0.9728001,0.0,-0.99999857,0.0,0.9985016,0.0,-0.8315945,0.0
1.0,0.45803797,0.9999998,0.0,-0.9999996,0.0,-1.0,0.0,0.9993215,0.0,-0.9760673,0.0,-0.97636116,0.0,-0.999999,0.0,0.9987416,0.0,-0.8282436,0.0
1.0,0.46636593,0.9999999,0.0,-0.9999997,0.0,-1.0,0.0,0.9993595,0.0,-0.97803247,0.0,-0.97945434,0.0,-0.9999993,0.0,0.99894196,0.0,-0.8248535,0.0
1.0,0.46159694,0.9999999,0.0,-0.9999998,0.0,-1.0,0.0,0.99939513,0.0,-0.97982574,0.0,-0.9821396,0.0,-0.99999946,0.0,0.9991094,0.0,-0.821446,0.0
1.0,0.453269,0.99999994,0.0,-0.9999999,0.0,-1.0,0.0,0.9994285,0.0,-0.98146296,0.0,-0.9844699,0.0,-0.99999964,0.0,0.99924946,0.0,-0.8180408,0.0
1.0,0.44494104,0.99999994,0.0,-0.9999999,0.0,-1.0,0.0,0.99945986,0.0,-0.98295844,0.0,-0.98649174,0.0,-0.99999976,0.0,0.99936676,0.0,-0.81465554,0.0
1.0,0.43661308,0.99999994,0.0,-0.99999994,0.0,-1.0,0.0,0.99948925,0.0,-0.9843252,0.0,-0.98824584,0.0,-0.9999998,0.0,0.9994651,0.0,-0.81130576,0.0
1.0,0.4282851,0.99999994,0.0,-0.99999994,0.0,-1.0,0.0,0.9995169,0.0,-0.9855748,0.0,-0.9897677,0.0,-0.9999999,0.0,0.9995476,0.0,-0.80800515,0.0
1.0,0.41995713,0.99999994,0.0,-0.99999994,0.0,-1.0,0.0,0.99954283,0.0,-0.986718,0.0,-0.99108815,0.0,-0.9999999,0.0,0.9996169,0.0,-0.8047656,0.0
1.0,0.41162917,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9995673,0.0,-0.9877643,0.0,-0.9922343,0.0,-0.99999994,0.0,0.9996753,0.0,-0.8015973,0.0
1.0,0.4033012,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99959016,0.0,-0.98872244,0.0,-0.99322927,0.0,-0.99999994,0.0,0.9997244,0.0,-0.7985089,0.0
1.0,0.39497325,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99961174,0.0,-0.9896003,0.0,-0.99409336,0.0,-0.99999994,0.0,0.9997658,0.0,-0.79550755,0.0
1.0,0.38664532,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99963206,0.0,-0.99040496,0.0,-0.99484414,0.0,-1.0,0.0,0.99980074,0.0,-0.79259914,0.0
1.0,0.3783173,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9996512,0.0,-0.9911429,0.0,-0.99549675,0.0,-1.0,0.0,0.9998303,0.0,-0.78978807,0.0
1.0,0.36998934,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9996692,0.0,-0.99182004,0.0,-0.9960643,0.0,-1.0,0.0,0.9998553,0.0,-0.78707784,0.0
1.0,0.3616614,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9996861,0.0,-0.9924416,0.0,-0.9965581,0.0,-1.0,0.0,0.99987644,0.0,-0.78447074,0.0
1.0,0.35333344,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9997021,0.0,-0.9930125,0.0,-0.996988,0.0,-1.0,0.0,0.9998944,0.0,-0.78196824,0.0
1.0,0.34500548,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9997172,0.0,-0.9935371,0.0,-0.9973625,0.0,-1.0,0.0,0.9999096,0.0,-0.77957094,0.0
1.0,0.33667752,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99973136,0.0,-0.9940194,0.0,-0.9976889,0.0,-1.0,0.0,0.9999225,0.0,-0.7772787,0.0
1.0,0.32834953,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9997448,0.0,-0.994463,0.0,-0.99797356,0.0,-1.0,0.0,0.99993354,0.0,-0.7750907,0.0
1.0,0.32002157,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9997574,0.0,-0.9948712,0.0,-0.998222,0.0,-1.0,0.0,0.99994296,0.0,-0.7730056,0.0
1.0,0.3116936,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99976933,0.0,-0.99524707,0.0,-0.9984389,0.0,-1.0,0.0,0.99995095,0.0,-0.77102166,0.0
1.0,0.30336565,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9997806,0.0,-0.99559325,0.0,-0.99862844,0.0,-1.0,0.0,0.99995774,0.0,-0.76913667,0.0
1.0,0.29503772,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99979126,0.0,-0.99591225,0.0,-0.99879414,0.0,-1.0,0.0,0.9999636,0.0,-0.76734805,0.0
1.0,0.28670976,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99980134,0.0,-0.9962064,0.0,-0.99893916,0.0,-1.0,0.0,0.9999686,0.0,-0.76565295,0.0
1.0,0.27838174,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9998108,0.0,-0.9964777,0.0,-0.99906605,0.0,-1.0,0.0,0.9999729,0.0,-0.7640485,0.0
1.0,0.2700538,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9998198,0.0,-0.9967281,0.0,-0.9991773,0.0,-1.0,0.0,0.9999765,0.0,-0.7625314,0.0
1.0,0.26172584,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99982834,0.0,-0.9969593,0.0,-0.99927473,0.0,-1.0,0.0,0.9999797,0.0,-0.76109844,0.0
1.0,0.25339788,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9998364,0.0,-0.9971729,0.0,-0.99936026,0.0,-1.0,0.0,0.9999824,0.0,-0.75974625,0.0
1.0,0.24506994,1.0,0.0,-1.0,0.0,-1.0,0.0,0.999844,0.0,-0.99737024,0.0,-0.9994353,0.0,-1.0,0.0,0.99998474,0.0,-0.7584714,0.0
1.0,0.23674192,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9998512,0.0,-0.9975527,0.0,-0.99950117,0.0,-1.0,0.0,0.9999867,0.0,-0.7572705,0.0
1.0,0.22841397,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9998581,0.0,-0.99772143,0.0,-0.9995591,0.0,-1.0,0.0,0.9999885,0.0,-0.7561401,0.0
1.0,0.22008601,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9998645,0.0,-0.9978776,0.0,-0.99961007,0.0,-1.0,0.0,0.99999,0.0,-0.75507694,0.0
1.0,0.21175806,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9998707,0.0,-0.9980222,0.0,-0.9996549,0.0,-1.0,0.0,0.99999124,0.0,-0.7540776,0.0
1.0,0.2034301,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9998765,0.0,-0.99815613,0.0,-0.9996944,0.0,-1.0,0.0,0.9999924,0.0,-0.7531389,0.0
1.0,0.19510216,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99988204,0.0,-0.9982802,0.0,-0.99972916,0.0,-1.0,0.0,0.9999933,0.0,-0.75225776,0.0
1.0,0.18677415,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9998873,0.0,-0.99839526,0.0,-0.99975985,0.0,-1.0,0.0,0.99999416,0.0,-0.75143105,0.0
1.0,0.17844619,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99989223,0.0,-0.99850196,0.0,-0.9997869,0.0,-1.0,0.0,0.9999949,0.0,-0.75065583,0.0
1.0,0.17011824,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99989694,0.0,-0.99860096,0.0,-0.9998108,0.0,-1.0,0.0,0.9999955,0.0,-0.74992925,0.0
1.0,0.16179028,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999015,0.0,-0.9986928,0.0,-0.9998319,0.0,-1.0,0.0,0.99999607,0.0,-0.74924856,0.0
1.0,0.15346234,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999057,0.0,-0.99877816,0.0,-0.9998506,0.0,-1.0,0.0,0.99999654,0.0,-0.74861115,0.0
1.0,0.14513437,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99990976,0.0,-0.99885744,0.0,-0.9998671,0.0,-1.0,0.0,0.99999696,0.0,-0.74801457,0.0
1.0,0.13680637,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99991363,0.0,-0.9989311,0.0,-0.9998817,0.0,-1.0,0.0,0.9999973,0.0,-0.7474563,0.0
1.0,0.12847841,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99991727,0.0,-0.9989996,0.0,-0.9998946,0.0,-1.0,0.0,0.9999977,0.0,-0.7469341,0.0
1.0,0.12015046,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999207,0.0,-0.9990633,0.0,-0.9999061,0.0,-1.0,0.0,0.9999979,0.0,-0.7464459,0.0
1.0,0.11182251,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99992406,0.0,-0.9991226,0.0,-0.99991626,0.0,-1.0,0.0,0.99999815,0.0,-0.7459895,0.0
1.0,0.103494555,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999272,0.0,-0.9991779,0.0,-0.9999253,0.0,-1.0,0.0,0.9999984,0.0,-0.74556303,0.0
1.0,0.0951666,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999302,0.0,-0.99922925,0.0,-0.9999333,0.0,-1.0,0.0,0.99999857,0.0,-0.7451646,0.0
1.0,0.08683859,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99993306,0.0,-0.9992772,0.0,-0.9999404,0.0,-1.0,0.0,0.99999875,0.0,-0.74479246,0.0
1.0,0.078510635,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999358,0.0,-0.9993218,0.0,-0.9999467,0.0,-1.0,0.0,0.99999887,0.0,-0.7444449,0.0
1.0,0.07018268,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99993837,0.0,-0.9993635,0.0,-0.9999524,0.0,-1.0,0.0,0.999999,0.0,-0.7441205,0.0
1.0,0.061854728,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999409,0.0,-0.99940234,0.0,-0.9999574,0.0,-1.0,0.0,0.9999991,0.0,-0.7438177,0.0
1.0,0.053526774,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999432,0.0,-0.9994386,0.0,-0.9999618,0.0,-1.0,0.0,0.9999992,0.0,-0.7435351,0.0
1.0,0.04519882,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99994546,0.0,-0.99947244,0.0,-0.9999658,0.0,-1.0,0.0,0.9999993,0.0,-0.74327147,0.0
1.0,0.03687081,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999476,0.0,-0.999504,0.0,-0.9999693,0.0,-1.0,0.0,0.9999994,0.0,-0.7430255,0.0
1.0,0.02854286,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99994963,0.0,-0.9995336,0.0,-0.99997246,0.0,-1.0,0.0,0.99999946,0.0,-0.74279606,0.0
1.0,0.020214906,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999516,0.0,-0.9995612,0.0,-0.9999753,0.0,-1.0,0.0,0.9999995,0.0,-0.74258214,0.0
1.0,0.0118869515,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99995345,0.0,-0.999587,0.0,-0.9999778,0.0,-1.0,0.0,0.9999996,0.0,-0.74238265,0.0
1.0,0.003558998,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99995524,0.0,-0.9996112,0.0,-0.9999801,0.0,-1.0,0.0,0.9999996,0.0,-0.7421966,0.0
1.0,0.0047689555,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99995697,0.0,-0.9996338,0.0,-0.99998206,0.0,-1.0,0.0,0.99999964,0.0,-0.7420232,0.0
1.0,0.013096965,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999586,0.0,-0.99965495,0.0,-0.9999839,0.0,-1.0,0.0,0.9999997,0.0,-0.74186164,0.0
1.0,0.021424863,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999601,0.0,-0.99967474,0.0,-0.9999855,0.0,-1.0,0.0,0.9999997,0.0,-0.74171096,0.0
1.0,0.029752873,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999616,0.0,-0.9996933,0.0,-0.99998695,0.0,-1.0,0.0,0.99999976,0.0,-0.7415706,0.0
1.0,0.038080882,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99996305,0.0,-0.9997107,0.0,-0.9999882,0.0,-1.0,0.0,0.99999976,0.0,-0.74143976,0.0
1.0,0.04640878,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99996436,0.0,-0.999727,0.0,-0.9999894,0.0,-1.0,0.0,0.9999998,0.0,-0.74131787,0.0
1.0,0.05473679,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99996567,0.0,-0.99974227,0.0,-0.9999904,0.0,-1.0,0.0,0.9999998,0.0,-0.7412043,0.0
1.0,0.06306469,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999669,0.0,-0.99975663,0.0,-0.99999136,0.0,-1.0,0.0,0.9999998,0.0,-0.7410985,0.0
1.0,0.07139269,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999681,0.0,-0.9997701,0.0,-0.9999922,0.0,-1.0,0.0,0.9999999,0.0,-0.741,0.0
1.0,0.079720706,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99996924,0.0,-0.99978274,0.0,-0.99999297,0.0,-1.0,0.0,0.9999999,0.0,-0.7409082,0.0
1.0,0.0880486,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999703,0.0,-0.9997946,0.0,-0.9999936,0.0,-1.0,0.0,0.9999999,0.0,-0.7408227,0.0
1.0,0.09637661,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999714,0.0,-0.9998058,0.0,-0.9999942,0.0,-1.0,0.0,0.9999999,0.0,-0.74074304,0.0
1.0,0.10470451,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999724,0.0,-0.99981624,0.0,-0.99999475,0.0,-1.0,0.0,0.9999999,0.0,-0.7406689,0.0
1.0,0.11303252,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99997336,0.0,-0.99982613,0.0,-0.9999953,0.0,-1.0,0.0,0.99999994,0.0,-0.7405998,0.0
1.0,0.12136042,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99997425,0.0,-0.99983543,0.0,-0.9999957,0.0,-1.0,0.0,0.99999994,0.0,-0.74053544,0.0
1.0,0.12968843,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99997514,0.0,-0.99984413,0.0,-0.9999961,0.0,-1.0,0.0,0.99999994,0.0,-0.7404756,0.0
1.0,0.13801643,1.0,0.0,-1.0,0.0,-1.0,0.0,0.999976,0.0,-0.99985236,0.0,-0.9999965,0.0,-1.0,0.0,0.99999994,0.0,-0.7404198,0.0
1.0,0.14634433,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999768,0.0,-0.99986005,0.0,-0.9999968,0.0,-1.0,0.0,0.99999994,0.0,-0.7403678,0.0
1.0,0.15467234,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999776,0.0,-0.9998674,0.0,-0.9999971,0.0,-1.0,0.0,0.99999994,0.0,-0.7403195,0.0
1.0,0.16300024,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99997836,0.0,-0.99987423,0.0,-0.9999974,0.0,-1.0,0.0,0.99999994,0.0,-0.7402745,0.0
1.0,0.17132825,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999791,0.0,-0.9998807,0.0,-0.9999976,0.0,-1.0,0.0,0.99999994,0.0,-0.7402326,0.0
1.0,0.17965627,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99997973,0.0,-0.99988675,0.0,-0.9999978,0.0,-1.0,0.0,0.99999994,0.0,-0.74019355,0.0
1.0,0.18798415,1.0,0.0,-1.0,0.0,-1.0,0.0,0.9999804,0.0,-0.99989253,0.0,-0.99999803,0.0,-1.0,0.0,0.99999994,0.0,-0.74015725,0.0
1.0,0.19631217,1.0,0.0,-1.0,0.0,-1.0,0.0,0.99998105,0.0,-0.99989796,0.0,-0.9999982,0.0,-1.0,0.0,0.99999994,0.0,-0.7401234,0.0
