fitness,g0,g1,g2,g3,g4,g5
0.5388993,0.5899272,0.35543215,0.4515698,0.12118065,-0.8182081,-0.05363381
0.53894305,0.8233696,0.7629274,0.65016365,0.77160966,-0.93868446,-0.2861973
0.5392624,-0.10290992,-0.7190529,-0.47629738,-0.032797337,0.5725882,0.047847033
0.53955823,-0.0031633377,0.4918908,-0.6816398,0.40406787,-0.9618999,0.95633256
0.5383931,0.14146125,-0.8969691,0.98364305,0.7478281,-0.83424056,0.22755527
0.5392429,-0.9288491,0.6536572,-0.5447037,-0.07518828,-0.83077335,-0.3855883
0.53849393,-0.6175451,-0.84796476,0.5814426,-0.43888152,0.5409832,0.7931789
0.5394287,-0.41554236,-0.2602049,-0.15443265,-0.2947141,-0.14171028,0.8028487
0.53907835,-0.6246902,0.055402398,0.27864885,-0.20439649,0.09933722,0.16208386
0.53885406,0.3374735,-0.2472614,-0.82042134,0.18030262,-0.5117483,-0.9161655
0.52896774,0.0894891,-0.77878356,-0.59034073,-0.08330095,0.6954521,0.7893863
0.5296546,-0.65339255,0.13974082,0.74380386,0.95648086,0.5851939,0.5848123
0.5294389,-0.5642617,-0.6386031,0.9172269,0.9050274,0.88472617,0.41792583
0.539372,0.65414524,0.6459557,-0.8101964,-0.59699583,-0.12213981,-0.50892603
0.5382734,0.99715173,0.90384185,0.26752532,-0.25766718,0.19715989,0.1664375
0.5403335,-0.2823925,0.45255768,0.79698193,0.863549,-0.83056474,0.9616076
0.5285358,0.8974848,0.9729022,-0.87130296,-0.50111604,-0.90648675,-0.41645598
0.5392306,-0.3429731,0.63963044,0.09132528,-0.6198057,0.90089214,0.47179532
0.5395578,0.21534431,-0.36485434,0.8128238,-0.57803726,0.4411248,0.5940249
0.526732,-0.8669671,-0.12511241,0.5671321,-0.74042845,0.18563032,-0.2708578
0.5395085,-0.4342227,0.31245196,-0.1652267,0.9582374,0.46587646,-0.7498598
0.5393335,-0.93972635,-0.721884,-0.41899157,-0.061528683,-0.06697655,-0.3617071
0.5390114,-0.37883043,-0.34294558,-0.26760662,-0.1364739,0.19342446,0.3746184
0.5387106,-0.2701558,-0.35244143,-0.7528299,-0.57942855,-0.5461223,-0.6908288
0.5294498,-0.5687431,0.7632215,-0.47896242,0.46165502,-0.6130378,-0.45675302
0.5389202,0.22103024,0.65828526,0.36035788,-0.9420891,-0.34630013,0.80715704
0.5388999,-0.5725584,0.35785437,-0.17857349,-0.29017818,-0.07958341,-0.5961715
0.5389894,0.22681856,-0.7460762,-0.99256337,0.6401795,-0.4299395,0.2367909
0.5391983,-0.040503383,-0.43265128,0.8033589,0.011077285,0.39512324,-0.93540275
0.5394206,0.5992675,-0.7480446,-0.39898324,-0.36814737,-0.40177107,0.8305783
0.5298633,-0.8868655,-0.99934876,-0.37119234,0.6852411,0.6146656,0.20901716
0.5290766,-0.96003556,0.16910458,-0.4217999,-0.03834963,0.27464938,0.9820386
0.5411159,-0.6051985,0.21851838,-0.94355273,0.6677698,-0.72329605,-0.29479003
0.53918284,-0.58255076,0.44718325,-0.045180082,0.020753622,-0.04928422,-0.3827722
0.5388563,-0.35454333,-0.82343817,-0.7143215,-0.6481991,0.9222597,-0.2229073
0.5395985,-0.8123894,0.6210742,0.31030822,0.46566427,0.089693904,0.94153666
0.53997195,0.25797892,0.93474567,-0.028272033,0.52179635,0.8020623,-0.7093712
0.5391435,-0.6752857,-0.48062837,0.60059094,0.048547983,-0.74246776,0.42864883
0.53958416,0.42323923,0.81857514,0.63441896,0.047915816,0.87620735,-0.6175729
0.5395331,-0.9601455,-0.6754805,-0.5438231,0.012352467,0.15368998,-0.06388235
0.5384925,-0.28223336,-0.70270133,-0.5882752,-0.58155036,0.6575124,-0.48074818
0.5389551,-0.6297362,-0.75687873,-0.68013024,0.58994746,0.2410047,0.037100434
0.5246652,0.8713243,0.11201942,0.27522993,0.28334713,-0.95939946,0.12583196
0.5295306,-0.53294075,0.64841855,0.91330326,0.8359834,-0.31598926,0.050368786
0.53894615,0.015604496,-0.3583057,-0.5718591,-0.034922123,-0.3721199,-0.84531033
0.5388997,-0.90936124,0.8557683,-0.90624225,-0.602877,0.3930099,0.83078694
0.53875136,-0.8843571,0.13757277,0.64750695,0.36376607,0.3702321,0.3955332
0.5388918,0.4420855,0.17827225,-0.8275095,0.8907484,0.9965888,0.15003288
0.539536,0.62343943,0.28670883,0.8108208,0.84174407,0.58435416,0.9330895
0.53842443,0.015578389,-0.41645586,-0.78693056,0.31420338,0.528165,-0.5475862
0.54068965,0.6686686,-0.41724348,0.7631906,-0.48163116,0.5903543,-0.038921237
0.5386249,0.650946,0.13392568,-0.28702748,0.34608233,0.5125364,-0.08679736
0.53907055,0.31424904,0.18733716,-0.9652134,0.93915606,-0.66767585,-0.8536382
0.53922975,-0.6028564,0.441293,-0.6060233,-0.471972,0.9763,-0.9429939
0.5394218,0.5549338,-0.6421541,0.7092829,-0.6960194,-0.59873307,-0.08888078
0.52991337,0.16657138,0.60391855,0.58662546,-0.870041,0.6813921,0.71124697
0.53883463,-0.1750263,-0.90235925,0.9725307,-0.6526958,0.8738905,-0.6377512
0.5389349,-0.53320444,0.5166892,-0.108665705,-0.99640656,-0.40609992,0.7749264
0.538067,0.8062978,-0.5478612,0.53671443,-0.44091332,-0.6875781,0.1459974
0.53818655,0.7403723,-0.94269896,-0.56654716,-0.08140302,0.25067985,-0.8245939
0.5391439,0.29154217,-0.17058015,0.23875618,0.71824527,-0.86026454,0.24216998
0.53837353,0.025115132,0.44988668,-0.8981273,-0.24737167,0.2742052,0.46603143
0.53902227,-0.24334657,0.8665167,0.65275407,0.6812278,-0.5892683,0.636086
