fitness,g0,g1,g2,g3,g4,g5
0.4538551,-0.254572,-0.9020116,-0.30786744,0.082372546,0.2553193,-0.06692391
0.45394132,0.84793794,-0.7647046,0.5842092,0.17196989,-0.87271345,-0.1766926
0.45393276,-0.2405432,-0.008451581,-0.22922316,0.72899616,-0.61189336,0.8352623
0.45388743,-0.97086537,-0.4073435,0.8524519,-0.2914667,-0.65082383,-0.51868856
0.45388594,0.0051918644,0.25196084,0.5116635,-0.25926596,0.41845775,-0.92769533
0.45387897,-0.010566711,0.47675562,-0.52053213,-0.08059955,0.032851696,-0.48144925
0.4538578,0.02977567,0.8933467,-0.14475489,0.25432515,0.45079365,0.49432817
0.45394352,-0.18357348,0.09152758,0.8191633,-0.039771795,0.95432925,-0.17448318
0.4537583,-0.8994534,0.028237581,0.19570732,-0.6860899,-0.7171489,-0.07401204
0.4539073,-0.4208263,0.049884364,0.022313768,0.18861072,-0.12363134,0.19117402
0.45387164,-0.9185102,0.010963059,0.13173017,0.45673913,-0.1414417,-0.030258711
0.4539073,0.24723935,-0.32958087,-0.48205563,-0.026068255,0.9936487,0.8437985
0.4538709,-0.0396502,-0.34190094,-0.48764515,-0.16078782,0.85897815,0.4897369
0.4538837,0.062346444,-0.058903456,-0.1313446,-0.8049537,0.086482875,0.4119967
0.45386297,-0.30042577,-0.9692943,0.1925441,0.034806013,0.5275129,0.84621227
0.45392084,0.90202546,-0.048349805,0.082378864,-0.386024,0.17075443,-0.28829134
0.45387492,-0.27482566,-0.37667894,0.4274648,-0.03471847,-0.18477678,0.33802933
0.45390934,-0.7739881,-0.002000082,0.3916569,0.6434001,-0.26315922,0.7892942
0.4538808,0.560426,-0.09188485,-0.9027566,-0.036580563,-0.74834275,0.4185145
0.4538652,-0.52844334,0.36430562,0.43489206,0.4682995,-0.7627108,-0.33907807
0.45385253,-0.18157113,-0.5253463,-0.2888546,0.48220158,-0.24757326,0.6176362
0.4538901,0.96890306,-0.566203,0.5016334,0.0070468187,0.8170321,0.9608982
0.453868,0.23464656,0.20663321,-0.2107054,-0.30060208,0.4175383,0.10323179
0.45393485,-0.20572305,-0.79502225,-0.83363307,-0.7827337,-0.9204143,0.17550385
0.4538627,0.21162654,-0.31136674,-0.4298666,0.30960572,-0.15208331,-0.7400899
0.4538722,0.364987,-0.90828615,0.14344972,-0.12094337,0.6630359,-0.22073221
0.45389003,0.9470657,-0.6399151,0.4215995,0.86363435,-0.9394666,0.22125292
0.45385817,0.030681122,0.26660115,-0.5365759,0.13842519,0.1222817,0.57654434
0.45395485,0.964357,0.6419575,-0.4026301,-0.36805916,-0.9234067,-0.20175648
0.4538002,-0.25009686,0.09165149,-0.66669685,0.11091983,-0.6410644,-0.5014358
0.45386267,0.37240782,-0.540054,-0.4022047,0.21327063,0.1862161,-0.3311606
0.4538955,0.42608786,-0.094359875,-0.87978435,-0.927989,-0.91978896,-0.93045056
0.453884,-0.21763733,0.2408421,0.16935551,0.13496587,-0.8467638,-0.0061112577
0.4539367,0.5798571,0.9314339,0.53673816,0.20448804,0.6637007,-0.24490058
0.45387718,0.08358657,-0.7758883,0.35653484,-0.13446438,0.26109004,-0.47403407
0.45390376,-0.23315775,-0.85879266,0.7209275,-0.5482824,0.89399815,0.40872228
0.45387715,-0.4055281,-0.66597056,-0.7538587,0.19547826,-0.22905089,0.3315846
0.4538948,-0.5052588,0.41992843,-0.76346445,0.47351563,-0.17886126,0.33679926
0.45382488,0.5551151,0.8471441,0.28618562,-0.5548626,0.5235954,0.32297206
0.4538921,-0.30631217,0.024724348,-0.34319323,-0.31493163,-0.68298376,-0.41019097
0.45389664,0.4358889,0.6331092,-0.42865613,0.3743981,0.11465983,-0.8387441
0.45381615,0.73015857,0.70100117,-0.49059317,-0.046834253,0.097605765,-0.16643259
0.453862,0.49802262,0.05739677,-0.06166792,0.773034,-0.93765765,0.5093907
0.4538899,0.012090921,0.3099247,-0.7297559,0.13651212,-0.5401274,0.7284546
0.45379642,0.8123154,0.14534414,0.7291011,-0.30376118,-0.315125,0.1044148
0.4538716,0.014472197,-0.23864508,0.15601003,-0.8649948,0.7066582,0.28625768
0.45391566,0.5388084,-0.0964638,-0.7777961,0.49855718,-0.4333885,0.95107764
0.4538821,0.28436616,-0.61811817,-0.83440906,-0.48377013,-0.29916385,0.011801933
0.4538057,0.14137363,-0.67994285,-0.60592735,0.78076226,0.22713685,0.49427375
0.45395467,-0.814875,0.9125657,-0.83733857,0.62753785,0.6199074,0.610288
0.45393214,0.8401774,-0.3757969,0.8226541,0.039604664,-0.08412421,-0.04918635
0.45383462,-0.946956,-0.036775943,0.3594972,-0.25251874,0.03942421,0.83420134
0.45387,-0.06543056,-0.0058401823,0.562998,0.6961138,0.59329486,-0.847211
0.45387876,0.5385567,0.8440796,-0.6165719,-0.033313274,0.35577452,-0.24598384
0.4538693,-0.15398131,0.64248705,-0.069893956,0.5291651,-0.3513141,-0.40766025
0.4540726,-0.76833856,-0.5384183,-0.8142799,0.30174208,0.4197247,-0.29305446
0.4539047,-0.87212193,0.4945736,-0.93505454,0.097718,0.5119188,0.999995
0.45389867,0.27985293,-0.34876716,0.50341284,0.6204369,0.52558017,0.47999486
0.45383567,0.8956381,0.39395297,-0.12713015,0.12366164,0.9180176,0.021497607
0.4539075,0.8217118,0.5310743,0.47928917,0.5982456,0.8337451,0.20539582
